timestamp_us,adc_value
2869000,3951
2869250,3791
2869500,3689
2869750,3581
2870000,4095
2870250,4095
2870500,4095
2870750,4095
2871000,4095
2871250,4041
2871500,3875
2871750,3723
2872000,3595
2872250,3462
2872500,4095
2872750,4095
2873000,4095
2873250,4095
2873500,4095
2873750,4005
2874000,3821
2874250,3670
2874500,3517
2874750,3383
2875000,4095
2875250,4095
2875500,4095
2875750,4095
2876000,4095
2876250,3965
2876500,3772
2876750,3619
2877000,3449
2877250,3299
2877500,4095
2877750,4095
2878000,4095
2878250,4095
2878500,4095
2878750,3931
2879000,3758
2879250,3577
2879500,3436
2879750,3321
2880000,4095
2880250,4095
2880500,4095
2880750,4095
2881000,4095
2881250,3998
2881500,3829
2881750,3701
2882000,3576
2882250,3455
2882500,4095
2882750,4095
2883000,4095
2883250,4095
2883500,4095
2883750,4070
2884000,3891
2884250,3771
2884500,3645
2884750,3527
2885000,3433
2885250,3347
2885500,3259
2885750,3190
2886000,3116
2886250,3061
2886500,2999
2886750,2933
2887000,2877
2887250,2823
2887500,2763
2887750,2710
2888000,2651
2888250,2595
2888500,2537
2888750,2483
2889000,2423
2889250,2367
2889500,2317
2889750,2265
2890000,2207
2890250,2153
2890500,2102
2890750,2046
2891000,1997
2891250,1946
2891500,1894
2891750,1839
2892000,1787
2892250,1740
2892500,1689
2892750,1641
2893000,1581
2893250,1543
2893500,1483
2893750,1422
2894000,1367
2894250,1279
2894500,1237
2894750,1189
2895000,1135
2895250,1083
2895500,1038
2895750,1001
2896000,975
2896250,953
2896500,938
2896750,921
2897000,937
2897250,931
2897500,918
2897750,915
2898000,934
2898250,931
2898500,933
2898750,931
2899000,949
2899250,941
2899500,941
2899750,942
2900000,958
2900250,954
2900500,951
2900750,947
2901000,957
2901250,956
2901500,951
2901750,951
2902000,969
2902250,967
2902500,957
2902750,959
2903000,977
2903250,966
2903500,958
2903750,955
2904000,959
2904250,955
2904500,943
2904750,936
2905000,944
2905250,933
2905500,924
2905750,919
2906000,932
2906250,922
2906500,919
2906750,904
2907000,925
2907250,917
2907500,908
2907750,895
2908000,919
2908250,909
2908500,901
2908750,889
2909000,916
2909250,903
2909500,895
2909750,883
2910000,911
2910250,891
2910500,877
2910750,861
2911000,884
2911250,885
2911500,871
2911750,867
2912000,895
2912250,889
2912500,883
2912750,879
2913000,909
2913250,906
2913500,902
2913750,894
2914000,921
2914250,917
2914500,908
2914750,907
2915000,933
2915250,927
2915500,925
2915750,925
2916000,942
2916250,942
2916500,942
2916750,939
2917000,955
2917250,950
2917500,947
2917750,939
2918000,952
2918250,949
2918500,949
2918750,948
2919000,965
2919250,955
2919500,964
2919750,969
2920000,960
2920250,967
2920500,955
2920750,948
2921000,956
2921250,949
2921500,937
2921750,925
2922000,941
2922250,932
2922500,921
2922750,915
2923000,932
2923250,919
2923500,907
2923750,901
2924000,921
2924250,915
2924500,902
2924750,889
2925000,919
2925250,906
2925500,895
2925750,887
2926000,915
2926250,903
2926500,890
2926750,883
2927000,907
2927250,885
2927500,853
2927750,855
2928000,894
2928250,884
2928500,874
2928750,869
2929000,896
2929250,891
2929500,887
2929750,885
2930000,915
2930250,910
2930500,904
2930750,903
2931000,917
2931250,917
2931500,913
2931750,914
2932000,936
2932250,931
2932500,925
2932750,931
2933000,950
2933250,947
2933500,941
2933750,939
2934000,956
2934250,948
2934500,943
2934750,939
2935000,951
2935250,951
2935500,948
2935750,946
2936000,957
2936250,965
2936500,955
2936750,951
2937000,959
2937250,953
2937500,949
2937750,941
2938000,942
2938250,935
2938500,924
2938750,918
2939000,931
2939250,921
2939500,915
2939750,907
2940000,909
2940250,903
2940500,901
2940750,891
2941000,905
2941250,903
2941500,891
2941750,884
2942000,909
2942250,893
2942500,887
2942750,880
2943000,903
2943250,893
2943500,889
2943750,863
2944000,891
2944250,854
2944500,861
2944750,828
2945000,887
2945250,877
2945500,868
2945750,870
2946000,901
2946250,889
2946500,891
2946750,887
2947000,923
2947250,907
2947500,901
2947750,901
2948000,919
2948250,917
2948500,918
2948750,917
2949000,933
2949250,932
2949500,927
2949750,923
2950000,943
2950250,936
2950500,940
2950750,932
2951000,947
2951250,941
2951500,935
2951750,934
2952000,953
2952250,947
2952500,942
2952750,947
2953000,958
2953250,955
2953500,949
2953750,949
2954000,953
2954250,949
2954500,940
2954750,923
2955000,935
2955250,926
2955500,919
2955750,906
2956000,920
2956250,911
2956500,905
2956750,891
2957000,907
2957250,907
2957500,893
2957750,889
2958000,906
2958250,903
2958500,889
2958750,885
2959000,907
2959250,893
2959500,889
2959750,875
2960000,907
2960250,885
2960500,871
2960750,857
2961000,860
2961250,895
2961500,859
2961750,853
2962000,891
2962250,883
2962500,875
2962750,871
2963000,905
2963250,901
2963500,891
2963750,888
2964000,915
2964250,909
2964500,905
2964750,901
2965000,924
2965250,923
2965500,919
2965750,919
2966000,934
2966250,936
2966500,935
2966750,933
2967000,949
2967250,942
2967500,937
2967750,933
2968000,947
2968250,946
2968500,941
2968750,941
2969000,965
2969250,949
2969500,957
2969750,953
2970000,956
2970250,955
2970500,952
2970750,941
2971000,948
2971250,939
2971500,932
2971750,921
2972000,938
2972250,923
2972500,915
2972750,907
2973000,920
2973250,916
2973500,902
2973750,894
2974000,919
2974250,907
2974500,893
2974750,885
2975000,911
2975250,902
2975500,890
2975750,882
2976000,909
2976250,893
2976500,885
2976750,878
2977000,907
2977250,880
2977500,851
2977750,849
2978000,887
2978250,879
2978500,867
2978750,859
2979000,909
2979250,884
2979500,880
2979750,877
2980000,909
2980250,902
2980500,915
2980750,893
2981000,918
2981250,910
2981500,908
2981750,910
2982000,939
2982250,925
2982500,923
2982750,921
2983000,951
2983250,939
2983500,937
2983750,934
2984000,949
2984250,943
2984500,937
2984750,933
2985000,947
2985250,943
2985500,947
2985750,947
2986000,953
2986250,965
2986500,956
2986750,947
2987000,957
2987250,949
2987500,947
2987750,938
2988000,943
2988250,932
2988500,922
2988750,915
2989000,925
2989250,920
2989500,911
2989750,905
2990000,918
2990250,907
2990500,895
2990750,890
2991000,917
2991250,904
2991500,893
2991750,886
2992000,907
2992250,893
2992500,887
2992750,877
2993000,903
2993250,891
2993500,877
2993750,863
2994000,891
2994250,859
2994500,866
2994750,859
2995000,887
2995250,877
2995500,871
2995750,868
2996000,902
2996250,891
2996500,888
2996750,887
2997000,915
2997250,907
2997500,903
2997750,891
2998000,921
2998250,917
2998500,917
2998750,917
2999000,933
2999250,927
2999500,927
2999750,926
3000000,944
3000250,940
3000500,939
3000750,933
3001000,943
3001250,932
3001500,935
3001750,937
3002000,951
3002250,949
3002500,947
3002750,949
3003000,967
3003250,956
3003500,951
3003750,949
3004000,950
3004250,942
3004500,933
3004750,922
3005000,933
3005250,923
3005500,916
3005750,907
3006000,919
3006250,917
3006500,908
3006750,893
3007000,916
3007250,907
3007500,900
3007750,885
3008000,910
3008250,896
3008500,887
3008750,882
3009000,903
3009250,891
3009500,883
3009750,873
3010000,903
3010250,886
3010500,867
3010750,853
3011000,875
3011250,873
3011500,863
3011750,855
3012000,886
3012250,880
3012500,867
3012750,867
3013000,902
3013250,894
3013500,891
3013750,889
3014000,917
3014250,906
3014500,894
3014750,901
3015000,932
3015250,927
3015500,921
3015750,919
3016000,933
3016250,933
3016500,934
3016750,933
3017000,943
3017250,941
3017500,939
3017750,931
3018000,951
3018250,944
3018500,941
3018750,940
3019000,954
3019250,951
3019500,954
3019750,952
3020000,957
3020250,958
3020500,945
3020750,940
3021000,953
3021250,947
3021500,932
3021750,922
3022000,933
3022250,921
3022500,911
3022750,907
3023000,923
3023250,915
3023500,901
3023750,888
3024000,920
3024250,909
3024500,895
3024750,886
3025000,909
3025250,901
3025500,887
3025750,883
3026000,910
3026250,893
3026500,884
3026750,875
3027000,893
3027250,880
3027500,851
3027750,847
3028000,888
3028250,873
3028500,871
3028750,858
3029000,893
3029250,885
3029500,885
3029750,879
3030000,909
3030250,903
3030500,916
3030750,891
3031000,919
3031250,911
3031500,907
3031750,909
3032000,931
3032250,927
3032500,923
3032750,918
3033000,942
3033250,939
3033500,937
3033750,934
3034000,953
3034250,947
3034500,938
3034750,935
3035000,949
3035250,947
3035500,947
3035750,947
3036000,954
3036250,959
3036500,955
3036750,948
3037000,955
3037250,949
3037500,943
3037750,936
3038000,940
3038250,932
3038500,920
3038750,909
3039000,925
3039250,916
3039500,908
3039750,906
3040000,919
3040250,906
3040500,903
3040750,893
3041000,909
3041250,903
3041500,888
3041750,883
3042000,908
3042250,894
3042500,886
3042750,878
3043000,904
3043250,891
3043500,887
3043750,863
3044000,890
3044250,858
3044500,867
3044750,859
3045000,886
3045250,877
3045500,869
3045750,871
3046000,895
3046250,889
3046500,889
3046750,887
3047000,914
3047250,907
3047500,895
3047750,895
3048000,919
3048250,914
3048500,918
3048750,911
3049000,933
3049250,927
3049500,925
3049750,931
3050000,939
3050250,938
3050500,938
3050750,933
3051000,943
3051250,939
3051500,935
3051750,933
3052000,950
3052250,949
3052500,945
3052750,946
3053000,967
3053250,953
3053500,953
3053750,947
3054000,952
3054250,947
3054500,938
3054750,927
3055000,940
3055250,925
3055500,917
3055750,911
3056000,936
3056250,917
3056500,909
3056750,894
3057000,921
3057250,908
3057500,894
3057750,892
3058000,911
3058250,896
3058500,891
3058750,884
3059000,909
3059250,895
3059500,885
3059750,877
3060000,926
3060250,889
3060500,874
3060750,858
3061000,873
3061250,877
3061500,866
3061750,857
3062000,889
3062250,879
3062500,876
3062750,872
3063000,903
3063250,901
3063500,891
3063750,889
3064000,920
3064250,910
3064500,906
3064750,894
3065000,922
3065250,921
3065500,917
3065750,917
3066000,937
3066250,931
3066500,933
3066750,933
3067000,947
3067250,939
3067500,933
3067750,933
3068000,940
3068250,939
3068500,940
3068750,937
3069000,953
3069250,944
3069500,953
3069750,953
3070000,957
3070250,950
3070500,943
3070750,937
3071000,945
3071250,937
3071500,923
3071750,918
3072000,925
3072250,916
3072500,909
3072750,904
3073000,921
3073250,908
3073500,893
3073750,887
3074000,909
3074250,903
3074500,893
3074750,885
3075000,907
3075250,895
3075500,885
3075750,876
3076000,895
3076250,891
3076500,877
3076750,869
3077000,889
3077250,877
3077500,847
3077750,965
3078000,4095
3078250,4086
3078500,3837
3078750,3620
3079000,3427
3079250,3273
3079500,3155
3079750,3189
3080000,3259
3080250,3149
3080500,3045
3080750,2955
3081000,2867
3081250,2793
3081500,4095
3081750,4095
3082000,4095
3082250,3995
3082500,4079
3082750,4095
3083000,3946
3083250,3811
3083500,3668
3083750,3543
3084000,3437
3084250,4095
3084500,4095
3084750,4095
3085000,4037
3085250,4095
3085500,4085
3085750,3927
3086000,3773
3086250,3675
3086500,3557
3086750,4095
3087000,4095
3087250,4095
3087500,4051
3087750,4095
3088000,4074
3088250,3883
3088500,3733
3088750,3577
3089000,3449
3089250,4095
3089500,4095
3089750,4095
3090000,4025
3090250,4095
3090500,4021
3090750,3831
3091000,3667
3091250,3515
3091500,3369
3091750,3927
3092000,4095
3092250,4095
3092500,3989
3092750,4095
3093000,3996
3093250,3803
3093500,3613
3093750,3439
3094000,3287
3094250,4095
3094500,4095
3094750,4095
3095000,3925
3095250,4095
3095500,3941
3095750,3739
3096000,3572
3096250,3430
3096500,3304
3096750,4095
3097000,4095
3097250,4095
3097500,4095
3097750,4095
3098000,4007
3098250,3829
3098500,3693
3098750,3562
3099000,3445
3099250,4095
3099500,4095
3099750,4095
3100000,4095
3100250,4095
3100500,4028
3100750,3876
3101000,3733
3101250,3603
3101500,3471
3101750,4095
3102000,4095
3102250,4085
3102500,4095
3102750,4095
3103000,4038
3103250,3863
3103500,3721
3103750,3603
3104000,3701
3104250,4095
3104500,4095
3104750,4091
3105000,4095
3105250,4091
3105500,3902
3105750,3739
3106000,3596
3106250,3455
3106500,4095
3106750,4095
3107000,4095
3107250,3997
3107500,4095
3107750,4029
3108000,3833
3108250,3661
3108500,3511
3108750,3367
3109000,3245
3109250,3131
3109500,3029
3109750,2933
3110000,2845
3110250,2750
3110500,2660
3110750,3422
3111000,4095
3111250,4095
3111500,3955
3111750,4095
3112000,3947
3112250,3743
3112500,3574
3112750,3427
3113000,3300
3113250,4095
3113500,4095
3113750,4091
3114000,4095
3114250,4095
3114500,3963
3114750,3791
3115000,3657
3115250,3527
3115500,3416
3115750,3304
3116000,3216
3116250,3120
3116500,4095
3116750,4095
3117000,4095
3117250,4095
3117500,4095
3117750,4011
3118000,3852
3118250,3711
3118500,3595
3118750,3485
3119000,3387
3119250,4095
3119500,4095
3119750,4095
3120000,4095
3120250,4095
3120500,4044
3120750,3866
3121000,3733
3121250,3593
3121500,3456
3121750,4095
3122000,4095
3122250,4087
3122500,4095
3122750,4095
3123000,3960
3123250,3783
3123500,3613
3123750,3469
3124000,3341
3124250,4095
3124500,4095
3124750,4071
3125000,4095
3125250,4095
3125500,3931
3125750,3738
3126000,3567
3126250,3418
3126500,3284
3126750,3163
3127000,3037
3127250,2927
3127500,2940
3127750,2831
3128000,4095
3128250,4095
3128500,4057
3128750,3879
3129000,4095
3129250,3911
3129500,3727
3129750,3565
3130000,3432
3130250,3307
3130500,3193
3130750,3100
3131000,3004
3131250,2920
3131500,2843
3131750,2783
3132000,2718
3132250,2662
3132500,2603
3132750,2549
3133000,2504
3133250,2459
3133500,2411
3133750,2366
3134000,2327
3134250,2282
3134500,2237
3134750,2199
3135000,2155
3135250,2123
3135500,2087
3135750,2058
3136000,2019
3136250,1997
3136500,1971
3136750,1933
3137000,1896
3137250,1865
3137500,3787
3137750,4095
3138000,4084
3138250,3929
3138500,4095
3138750,4007
3139000,3822
3139250,3661
3139500,3515
3139750,3383
3140000,3260
3140250,3149
3140500,3048
3140750,3111
3141000,4095
3141250,4095
3141500,3991
3141750,4095
3142000,4016
3142250,3808
3142500,3634
3142750,3476
3143000,3334
3143250,3212
3143500,4095
3143750,4095
3144000,4032
3144250,4029
3144500,4045
3144750,3827
3145000,3630
3145250,3455
3145500,3303
3145750,3180
3146000,4095
3146250,4095
3146500,4094
3146750,3926
3147000,4095
3147250,3986
3147500,3801
3147750,3640
3148000,3499
3148250,3375
3148500,4095
3148750,4095
3149000,4095
3149250,4006
3149500,4095
3149750,4085
3150000,3917
3150250,3771
3150500,3635
3150750,3513
3151000,3412
3151250,3303
3151500,3212
3151750,3129
3152000,3059
3152250,2989
3152500,2926
3152750,2869
3153000,2828
3153250,2767
3153500,2713
3153750,2661
3154000,2605
3154250,2553
3154500,2503
3154750,2446
3155000,2390
3155250,2334
3155500,2280
3155750,2228
3156000,2170
3156250,2123
3156500,2071
3156750,2011
3157000,1958
3157250,1909
3157500,1854
3157750,1806
3158000,1751
3158250,1701
3158500,1650
3158750,1599
3159000,1546
3159250,1497
3159500,1447
3159750,1390
3160000,1341
3160250,1290
3160500,1225
3160750,1171
3161000,1082
3161250,1047
3161500,995
3161750,955
3162000,935
3162250,916
3162500,903
3162750,884
3163000,921
3163250,908
3163500,890
3163750,894
3164000,915
3164250,914
3164500,905
3164750,902
3165000,925
3165250,927
3165500,921
3165750,921
3166000,947
3166250,936
3166500,939
3166750,937
3167000,947
3167250,949
3167500,938
3167750,936
3168000,956
3168250,946
3168500,941
3168750,940
3169000,956
3169250,949
3169500,953
3169750,957
3170000,957
3170250,955
3170500,950
3170750,942
3171000,952
3171250,939
3171500,931
3171750,919
3172000,936
3172250,922
3172500,910
3172750,909
3173000,923
3173250,915
3173500,903
3173750,892
3174000,920
3174250,908
3174500,893
3174750,885
3175000,909
3175250,901
3175500,885
3175750,880
3176000,918
3176250,893
3176500,883
3176750,875
3177000,905
3177250,879
3177500,859
3177750,850
3178000,888
3178250,875
3178500,863
3178750,861
3179000,904
3179250,886
3179500,877
3179750,877
3180000,907
3180250,907
3180500,895
3180750,891
3181000,917
3181250,912
3181500,907
3181750,909
3182000,927
3182250,923
3182500,923
3182750,919
3183000,939
3183250,938
3183500,935
3183750,935
3184000,947
3184250,941
3184500,937
3184750,933
3185000,943
3185250,946
3185500,942
3185750,949
3186000,955
3186250,959
3186500,955
3186750,947
3187000,956
3187250,949
3187500,941
3187750,936
3188000,941
3188250,930
3188500,921
3188750,916
3189000,927
3189250,922
3189500,907
3189750,904
3190000,921
3190250,906
3190500,902
3190750,891
3191000,914
3191250,905
3191500,889
3191750,883
3192000,909
3192250,893
3192500,885
3192750,877
3193000,903
3193250,891
3193500,873
3193750,861
3194000,886
3194250,856
3194500,862
3194750,855
3195000,887
3195250,873
3195500,868
3195750,863
3196000,892
3196250,886
3196500,885
3196750,883
3197000,905
3197250,903
3197500,893
3197750,890
3198000,905
3198250,909
3198500,911
3198750,909
3199000,930
3199250,925
3199500,925
3199750,927
3200000,943
3200250,941
3200500,936
3200750,933
3201000,941
3201250,937
3201500,934
3201750,932
3202000,949
3202250,947
3202500,943
3202750,947
3203000,967
3203250,955
3203500,948
3203750,953
3204000,951
3204250,946
3204500,936
3204750,925
3205000,935
3205250,924
3205500,917
3205750,907
3206000,923
3206250,916
3206500,908
3206750,894
3207000,917
3207250,905
3207500,895
3207750,889
3208000,912
3208250,901
3208500,888
3208750,879
3209000,907
3209250,894
3209500,885
3209750,873
3210000,904
3210250,886
3210500,872
3210750,859
3211000,874
3211250,877
3211500,864
3211750,859
3212000,891
3212250,879
3212500,875
3212750,871
3213000,893
3213250,894
3213500,895
3213750,887
3214000,915
3214250,908
3214500,902
3214750,894
3215000,921
3215250,923
3215500,919
3215750,915
3216000,935
3216250,927
3216500,932
3216750,931
3217000,943
3217250,942
3217500,934
3217750,932
3218000,942
3218250,943
3218500,939
3218750,936
3219000,951
3219250,941
3219500,951
3219750,953
3220000,960
3220250,955
3220500,947
3220750,941
3221000,949
3221250,939
3221500,932
3221750,921
3222000,935
3222250,921
3222500,911
3222750,907
3223000,922
3223250,914
3223500,896
3223750,888
3224000,911
3224250,905
3224500,893
3224750,886
3225000,910
3225250,903
3225500,889
3225750,879
3226000,906
3226250,890
3226500,879
3226750,875
3227000,894
3227250,875
3227500,855
3227750,843
3228000,891
3228250,875
3228500,867
3228750,856
3229000,893
3229250,884
3229500,871
3229750,878
3230000,909
3230250,905
3230500,895
3230750,894
3231000,919
3231250,910
3231500,903
3231750,907
3232000,933
3232250,923
3232500,921
3232750,919
3233000,940
3233250,941
3233500,937
3233750,935
3234000,948
3234250,941
3234500,935
3234750,931
3235000,947
3235250,947
3235500,941
3235750,947
3236000,955
3236250,959
3236500,954
3236750,942
3237000,955
3237250,947
3237500,942
3237750,935
3238000,947
3238250,934
3238500,922
3238750,916
3239000,927
3239250,919
3239500,909
3239750,901
3240000,916
3240250,906
3240500,893
3240750,889
3241000,914
3241250,904
3241500,891
3241750,882
3242000,907
3242250,893
3242500,883
3242750,878
3243000,905
3243250,891
3243500,877
3243750,863
3244000,889
3244250,859
3244500,860
3244750,858
3245000,888
3245250,877
3245500,867
3245750,865
3246000,893
3246250,891
3246500,885
3246750,885
3247000,915
3247250,905
3247500,904
3247750,893
3248000,918
3248250,911
3248500,915
3248750,915
3249000,931
3249250,925
3249500,921
3249750,923
3250000,938
3250250,939
3250500,935
3250750,933
3251000,943
3251250,941
3251500,933
3251750,933
3252000,959
3252250,950
3252500,945
3252750,941
3253000,958
3253250,955
3253500,943
3253750,941
3254000,948
3254250,938
3254500,936
3254750,925
3255000,932
3255250,923
3255500,917
3255750,907
3256000,920
3256250,915
3256500,905
3256750,892
3257000,908
3257250,903
3257500,891
3257750,887
3258000,908
3258250,896
3258500,889
3258750,881
3259000,909
3259250,890
3259500,879
3259750,871
3260000,903
3260250,884
3260500,870
3260750,857
3261000,875
3261250,875
3261500,867
3261750,857
3262000,887
3262250,879
3262500,875
3262750,868
3263000,903
3263250,895
3263500,893
3263750,889
3264000,904
3264250,912
3264500,907
3264750,893
3265000,922
3265250,923
3265500,919
3265750,915
3266000,931
3266250,931
3266500,933
3266750,933
3267000,947
3267250,941
3267500,937
3267750,932
3268000,947
3268250,939
3268500,937
3268750,939
3269000,956
3269250,942
3269500,949
3269750,953
3270000,956
3270250,951
3270500,946
3270750,941
3271000,948
3271250,940
3271500,931
3271750,919
3272000,931
3272250,935
3272500,915
3272750,903
3273000,921
3273250,911
3273500,894
3273750,887
3274000,923
3274250,905
3274500,892
3274750,889
3275000,915
3275250,896
3275500,887
3275750,877
3276000,905
3276250,891
3276500,878
3276750,876
3277000,905
3277250,879
3277500,857
3277750,844
3278000,901
3278250,876
3278500,869
3278750,857
3279000,901
3279250,883
3279500,878
3279750,875
3280000,919
3280250,905
3280500,894
3280750,887
3281000,914
3281250,911
3281500,906
3281750,907
3282000,927
3282250,924
3282500,923
3282750,916
3283000,935
3283250,937
3283500,934
3283750,933
3284000,948
3284250,939
3284500,934
3284750,927
3285000,940
3285250,939
3285500,940
3285750,943
3286000,950
3286250,956
3286500,957
3286750,943
3287000,955
3287250,948
3287500,943
3287750,937
3288000,940
3288250,931
3288500,922
3288750,915
3289000,921
3289250,917
3289500,907
3289750,903
3290000,917
3290250,907
3290500,900
3290750,888
3291000,910
3291250,901
3291500,889
3291750,886
3292000,908
3292250,892
3292500,885
3292750,875
3293000,903
3293250,891
3293500,877
3293750,862
3294000,883
3294250,857
3294500,861
3294750,860
3295000,887
3295250,875
3295500,868
3295750,858
3296000,891
3296250,887
3296500,887
3296750,885
3297000,915
3297250,905
3297500,901
3297750,891
3298000,916
3298250,908
3298500,911
3298750,915
3299000,925
3299250,925
3299500,923
3299750,925
3300000,941
3300250,937
3300500,937
3300750,933
3301000,941
3301250,938
3301500,934
3301750,934
3302000,943
3302250,949
3302500,949
3302750,947
3303000,965
3303250,964
3303500,947
3303750,943
3304000,951
3304250,942
3304500,935
3304750,925
3305000,933
3305250,922
3305500,917
3305750,907
3306000,923
3306250,917
3306500,905
3306750,891
3307000,911
3307250,906
3307500,895
3307750,889
3308000,910
3308250,895
3308500,890
3308750,879
3309000,907
3309250,891
3309500,876
3309750,877
3310000,896
3310250,885
3310500,867
3310750,857
3311000,871
3311250,875
3311500,864
3311750,857
3312000,887
3312250,877
3312500,877
3312750,868
3313000,903
3313250,893
3313500,889
3313750,891
3314000,917
3314250,908
3314500,903
3314750,891
3315000,921
3315250,923
3315500,919
3315750,908
3316000,932
3316250,933
3316500,931
3316750,931
3317000,943
3317250,941
3317500,939
3317750,928
3318000,940
3318250,939
3318500,940
3318750,935
3319000,952
3319250,942
3319500,954
3319750,955
3320000,957
3320250,949
3320500,947
3320750,938
3321000,944
3321250,935
3321500,925
3321750,917
3322000,923
3322250,918
3322500,910
3322750,903
3323000,922
3323250,908
3323500,894
3323750,888
3324000,915
3324250,905
3324500,892
3324750,885
3325000,907
3325250,895
3325500,887
3325750,878
3326000,904
3326250,892
3326500,883
3326750,875
3327000,894
3327250,877
3327500,858
3327750,844
3328000,893
3328250,877
3328500,863
3328750,855
3329000,894
3329250,885
3329500,876
3329750,874
3330000,905
3330250,903
3330500,894
3330750,887
3331000,919
3331250,907
3331500,901
3331750,905
3332000,931
3332250,925
3332500,920
3332750,917
3333000,942
3333250,1055
3333500,4095
3333750,4095
3334000,4023
3334250,3831
3334500,3655
3334750,3501
3335000,3379
3335250,3465
3335500,3549
3335750,3439
3336000,3339
3336250,3257
3336500,3179
3336750,3093
3337000,4095
3337250,4095
3337500,4095
3337750,4009
3338000,4095
3338250,4038
3338500,3855
3338750,3690
3339000,3539
3339250,3413
3339500,3508
3339750,4095
3340000,4095
3340250,4005
3340500,4046
3340750,4079
3341000,3866
3341250,3691
3341500,3532
3341750,3384
3342000,3260
3342250,4095
3342500,4095
3342750,4031
3343000,4086
3343250,4075
3343500,3865
3343750,3657
3344000,3479
3344250,3283
3344500,3145
3344750,4095
3345000,4095
3345250,3980
3345500,3996
3345750,4022
3346000,3811
3346250,3639
3346500,3483
3346750,3354
3347000,3229
3347250,4095
3347500,4095
3347750,4041
3348000,4089
3348250,4095
3348500,3947
3348750,3789
3349000,3653
3349250,3515
3349500,3412
3349750,4095
3350000,4095
3350250,4079
3350500,4095
3350750,4095
3351000,3991
3351250,3829
3351500,3691
3351750,3566
3352000,3467
3352250,4095
3352500,4095
3352750,4095
3353000,4095
3353250,4095
3353500,4039
3353750,3883
3354000,3739
3354250,3607
3354500,3491
3354750,4095
3355000,4095
3355250,4077
3355500,4095
3355750,4095
3356000,3945
3356250,3769
3356500,3621
3356750,3474
3357000,3531
3357250,4095
3357500,4095
3357750,4043
3358000,3879
3358250,4095
3358500,3923
3358750,3735
3359000,3565
3359250,3419
3359500,3289
3359750,4095
3360000,4095
3360250,4095
3360500,4095
3360750,4095
3361000,3846
3361250,3673
3361500,3495
3361750,3344
3362000,3210
3362250,4095
3362500,4095
3362750,4041
3363000,4095
3363250,4095
3363500,3920
3363750,3743
3364000,3597
3364250,3455
3364500,3335
3364750,3223
3365000,3131
3365250,3047
3365500,2972
3365750,2905
3366000,2837
3366250,2951
3366500,4095
3366750,4095
3367000,4031
3367250,4095
3367500,4079
3367750,3909
3368000,3773
3368250,3626
3368500,3510
3368750,4095
3369000,4095
3369250,4095
3369500,4047
3369750,4095
3370000,4089
3370250,3913
3370500,3769
3370750,3635
3371000,3515
3371250,4095
3371500,4095
3371750,4083
3372000,3939
3372250,3771
3372500,3865
3372750,3931
3373000,3769
3373250,3597
3373500,3449
3373750,3321
3374000,3208
3374250,3103
3374500,3005
3374750,2918
3375000,2831
3375250,4095
3375500,4095
3375750,4071
3376000,3886
3376250,4095
3376500,3929
3376750,3741
3377000,3561
3377250,3382
3377500,3238
3377750,3288
3378000,4095
3378250,4095
3378500,3949
3378750,4095
3379000,3951
3379250,3754
3379500,3591
3379750,3438
3380000,3319
3380250,3820
3380500,4095
3380750,4095
3381000,4044
3381250,4095
3381500,4051
3381750,3876
3382000,3733
3382250,3598
3382500,3471
3382750,4095
3383000,4095
3383250,4095
3383500,4062
3383750,4095
3384000,4095
3384250,3923
3384500,3771
3384750,3644
3385000,3525
3385250,3942
3385500,4095
3385750,4095
3386000,4087
3386250,4095
3386500,4095
3386750,3945
3387000,3805
3387250,3669
3387500,3545
3387750,4095
3388000,4095
3388250,4095
3388500,4025
3388750,4095
3389000,4051
3389250,3863
3389500,3701
3389750,3557
3390000,3421
3390250,4095
3390500,4095
3390750,4095
3391000,4027
3391250,4095
3391500,4021
3391750,3821
3392000,3653
3392250,3495
3392500,3356
3392750,3702
3393000,4095
3393250,4095
3393500,3977
3393750,4095
3394000,3951
3394250,3699
3394500,3517
3394750,3380
3395000,3230
3395250,4095
3395500,4095
3395750,4095
3396000,3965
3396250,4095
3396500,3980
3396750,3799
3397000,3643
3397250,3498
3397500,3370
3397750,3256
3398000,3156
3398250,3061
3398500,2991
3398750,2917
3399000,2847
3399250,2781
3399500,2723
3399750,2667
3400000,2617
3400250,2570
3400500,2517
3400750,2470
3401000,2419
3401250,2375
3401500,2327
3401750,2285
3402000,2246
3402250,2213
3402500,2172
3402750,2139
3403000,2117
3403250,2080
3403500,2037
3403750,2004
3404000,1965
3404250,1929
3404500,1895
3404750,1847
3405000,1805
3405250,1759
3405500,1719
3405750,1675
3406000,1625
3406250,1591
3406500,1548
3406750,1499
3407000,1452
3407250,1405
3407500,1367
3407750,1321
3408000,1273
3408250,1231
3408500,1182
3408750,1136
3409000,1097
3409250,1052
3409500,1011
3409750,973
3410000,952
3410250,925
3410500,893
3410750,875
3411000,877
3411250,877
3411500,869
3411750,860
3412000,891
3412250,883
3412500,875
3412750,870
3413000,905
3413250,895
3413500,891
3413750,891
3414000,917
3414250,912
3414500,903
3414750,895
3415000,921
3415250,923
3415500,921
3415750,915
3416000,933
3416250,931
3416500,935
3416750,931
3417000,949
3417250,944
3417500,937
3417750,935
3418000,946
3418250,943
3418500,938
3418750,939
3419000,954
3419250,949
3419500,949
3419750,959
3420000,957
3420250,953
