timestamp_us,adc_value
4154000,922
4154250,933
4154500,918
4154750,911
4155000,901
4155250,907
4155500,905
4155750,894
4156000,889
4156250,911
4156500,890
4156750,885
4157000,877
4157250,895
4157500,889
4157750,877
4158000,869
4158250,890
4158500,879
4158750,874
4159000,863
4159250,889
4159500,878
4159750,869
4160000,853
4160250,877
4160500,842
4160750,849
4161000,845
4161250,872
4161500,863
4161750,856
4162000,854
4162250,886
4162500,879
4162750,877
4163000,875
4163250,901
4163500,891
4163750,887
4164000,883
4164250,905
4164500,894
4164750,896
4165000,904
4165250,921
4165500,918
4165750,911
4166000,916
4166250,931
4166500,927
4166750,925
4167000,922
4167250,935
4167500,930
4167750,923
4168000,920
4168250,940
4168500,935
4168750,935
4169000,933
4169250,953
4169500,943
4169750,936
4170000,934
4170250,940
4170500,932
4170750,922
4171000,915
4171250,922
4171500,911
4171750,904
4172000,893
4172250,911
4172500,904
4172750,892
4173000,886
4173250,895
4173500,891
4173750,883
4174000,875
4174250,895
4174500,883
4174750,875
4175000,869
4175250,893
4175500,882
4175750,873
4176000,863
4176250,885
4176500,873
4176750,855
4177000,844
4177250,854
4177500,857
4177750,850
4178000,843
4178250,874
4178500,867
4178750,861
4179000,854
4179250,888
4179500,877
4179750,877
4180000,874
4180250,894
4180500,887
4180750,887
4181000,882
4181250,905
4181500,908
4181750,908
4182000,903
4182250,921
4182500,919
4182750,920
4183000,916
4183250,933
4183500,932
4183750,927
4184000,920
4184250,933
4184500,925
4184750,927
4185000,923
4185250,939
4185500,935
4185750,935
4186000,941
4186250,943
4186500,938
4186750,939
4187000,924
4187250,933
4187500,923
4187750,919
4188000,905
4188250,918
4188500,905
4188750,896
4189000,889
4189250,909
4189500,901
4189750,889
4190000,873
4190250,899
4190500,889
4190750,883
4191000,871
4191250,893
4191500,885
4191750,874
4192000,865
4192250,890
4192500,883
4192750,869
4193000,863
4193250,879
4193500,863
4193750,846
4194000,827
4194250,875
4194500,862
4194750,857
4195000,842
4195250,883
4195500,873
4195750,869
4196000,863
4196250,891
4196500,889
4196750,884
4197000,876
4197250,903
4197500,894
4197750,891
4198000,886
4198250,919
4198500,917
4198750,909
4199000,909
4199250,925
4199500,927
4199750,925
4200000,922
4200250,934
4200500,931
4200750,923
4201000,917
4201250,933
4201500,933
4201750,932
4202000,931
4202250,939
4202500,947
4202750,947
4203000,937
4203250,948
4203500,937
4203750,926
4204000,922
4204250,930
4204500,916
4204750,909
4205000,915
4205250,915
4205500,906
4205750,895
4206000,901
4206250,909
4206500,891
4206750,887
4207000,873
4207250,901
4207500,888
4207750,878
4208000,867
4208250,889
4208500,885
4208750,873
4209000,871
4209250,887
4209500,879
4209750,869
4210000,851
4210250,876
4210500,844
4210750,845
4211000,832
4211250,874
4211500,863
4211750,855
4212000,851
4212250,883
4212500,877
4212750,875
4213000,883
4213250,908
4213500,893
4213750,891
4214000,883
4214250,905
4214500,902
4214750,904
4215000,903
4215250,917
4215500,917
4215750,911
4216000,914
4216250,933
4216500,927
4216750,925
4217000,922
4217250,939
4217500,927
4217750,923
4218000,923
4218250,938
4218500,937
4218750,934
4219000,919
4219250,950
4219500,941
4219750,937
4220000,939
4220250,939
4220500,933
4220750,921
4221000,919
4221250,921
4221500,911
4221750,907
4222000,882
4222250,910
4222500,907
4222750,895
4223000,887
4223250,901
4223500,892
4223750,884
4224000,875
4224250,895
4224500,885
4224750,875
4225000,856
4225250,891
4225500,883
4225750,873
4226000,862
4226250,889
4226500,873
4226750,857
4227000,845
4227250,858
4227500,863
4227750,856
4228000,840
4228250,872
4228500,869
4228750,861
4229000,860
4229250,888
4229500,885
4229750,879
4230000,873
4230250,895
4230500,893
4230750,889
4231000,883
4231250,910
4231500,911
4231750,911
4232000,907
4232250,926
4232500,923
4232750,921
4233000,920
4233250,935
4233500,932
4233750,925
4234000,923
4234250,933
4234500,927
4234750,927
4235000,924
4235250,941
4235500,935
4235750,935
4236000,941
4236250,941
4236500,940
4236750,937
4237000,925
4237250,937
4237500,923
4237750,917
4238000,905
4238250,919
4238500,910
4238750,901
4239000,891
4239250,909
4239500,903
4239750,889
4240000,877
4240250,903
4240500,891
4240750,883
4241000,875
4241250,894
4241500,879
4241750,875
4242000,867
4242250,888
4242500,877
4242750,871
4243000,863
4243250,879
4243500,869
4243750,849
4244000,825
4244250,878
4244500,863
4244750,856
4245000,845
4245250,878
4245500,873
4245750,869
4246000,864
4246250,893
4246500,889
4246750,885
4247000,878
4247250,904
4247500,894
4247750,883
4248000,889
4248250,919
4248500,917
4248750,915
4249000,909
4249250,927
4249500,927
4249750,923
4250000,921
4250250,935
4250500,932
4250750,923
4251000,921
4251250,936
4251500,935
4251750,931
4252000,937
4252250,937
4252500,942
4252750,943
4253000,932
4253250,947
4253500,937
4253750,914
4254000,923
4254250,926
4254500,921
4254750,910
4255000,892
4255250,915
4255500,903
4255750,895
4256000,888
4256250,909
4256500,891
4256750,884
4257000,876
4257250,905
4257500,887
4257750,877
4258000,869
4258250,890
4258500,885
4258750,874
4259000,862
4259250,887
4259500,877
4259750,869
4260000,853
4260250,875
4260500,853
4260750,847
4261000,845
4261250,876
4261500,862
4261750,855
4262000,853
4262250,878
4262500,877
4262750,873
4263000,871
4263250,893
4263500,887
4263750,884
4264000,879
4264250,895
4264500,892
4264750,895
4265000,895
4265250,917
4265500,915
4265750,907
4266000,915
4266250,928
4266500,924
4266750,923
4267000,919
4267250,933
4267500,923
4267750,921
4268000,919
4268250,933
4268500,931
4268750,936
4269000,931
4269250,947
4269500,938
4269750,935
4270000,927
4270250,936
4270500,931
4270750,921
4271000,909
4271250,921
4271500,2879
4271750,4095
4272000,4037
4272250,3819
4272500,3625
4272750,3455
4273000,3299
4273250,3179
4273500,3379
4273750,3247
4274000,3128
4274250,3021
4274500,2917
4274750,2823
4275000,2728
4275250,4095
4275500,4095
4275750,3997
4276000,4025
4276250,4019
4276500,3791
4276750,3594
4277000,3416
4277250,3221
4277500,3102
4277750,4095
4278000,4095
4278250,4009
4278500,4043
4278750,4039
4279000,3820
4279250,3645
4279500,3493
4279750,3357
4280000,3223
4280250,4095
4280500,4095
4280750,4025
4281000,4071
4281250,4092
4281500,3925
4281750,3763
4282000,3623
4282250,3497
4282500,3557
4282750,4095
4283000,4095
4283250,4089
4283500,4095
4283750,4095
4284000,3949
4284250,3787
4284500,3647
4284750,3539
4285000,3614
4285250,4095
4285500,4095
4285750,4089
4286000,4095
4286250,4095
4286500,3929
4286750,3785
4287000,3640
4287250,3513
4287500,4095
4287750,4095
4288000,4095
4288250,4015
4288500,4095
4288750,4025
4289000,3833
4289250,3678
4289500,3525
4289750,3381
4290000,4095
4290250,4095
4290500,4092
4290750,4095
4291000,4095
4291250,3920
4291500,3723
4291750,3555
4292000,3407
4292250,3273
4292500,4095
4292750,4095
4293000,4041
4293250,4059
4293500,4037
4293750,3796
4294000,3567
4294250,3421
4294500,3263
4294750,3135
4295000,4095
4295250,4095
4295500,4031
4295750,4084
4296000,4073
4296250,3898
4296500,3701
4296750,3560
4297000,3405
4297250,3290
4297500,4095
4297750,4095
4298000,4095
4298250,3992
4298500,4095
4298750,4023
4299000,3853
4299250,3717
4299500,3591
4299750,3467
4300000,3548
4300250,4095
4300500,4095
4300750,3999
4301000,4073
4301250,4095
4301500,3947
4301750,3802
4302000,3673
4302250,3543
4302500,3443
4302750,4095
4303000,4095
4303250,4095
4303500,4021
4303750,4095
4304000,4047
4304250,3869
4304500,3707
4304750,3559
4305000,3446
4305250,3311
4305500,3193
4305750,3095
4306000,2998
4306250,2917
4306500,4095
4306750,4095
4307000,4095
4307250,4095
4307500,4095
4307750,3916
4308000,3731
4308250,3559
4308500,3408
4308750,3274
4309000,3149
4309250,3195
4309500,4095
4309750,4095
4310000,3975
4310250,4095
4310500,3879
4310750,3677
4311000,3509
4311250,3347
4311500,3205
4311750,3095
4312000,4095
4312250,4095
4312500,4061
4312750,4095
4313000,4073
4313250,3878
4313500,3702
4313750,3547
4314000,3415
4314250,3279
4314500,4095
4314750,4095
4315000,4084
4315250,4095
4315500,4095
4315750,3955
4316000,3807
4316250,3669
4316500,3536
4316750,3421
4317000,4095
4317250,4095
4317500,4073
4317750,4095
4318000,4095
4318250,3973
4318500,3816
4318750,3689
4319000,3597
4319250,3465
4319500,4095
4319750,4095
4320000,4095
4320250,4095
4320500,4095
4320750,3967
4321000,3813
4321250,3644
4321500,3501
4321750,3369
4322000,4095
4322250,4095
4322500,4074
4322750,4095
4323000,4095
4323250,3915
4323500,3727
4323750,3562
4324000,3445
4324250,3285
4324500,4095
4324750,4095
4325000,4055
4325250,4078
4325500,4061
4325750,3851
4326000,3669
4326250,3499
4326500,3339
4326750,3191
4327000,4095
4327250,4095
4327500,4047
4327750,4073
4328000,4069
4328250,3833
4328500,3637
4328750,3481
4329000,3334
4329250,3213
4329500,4095
4329750,4095
4330000,4091
4330250,3941
4330500,4095
4330750,3945
4331000,3767
4331250,3611
4331500,3493
4331750,3379
4332000,4095
4332250,4095
4332500,4095
4332750,4095
4333000,4095
4333250,4052
4333500,3880
4333750,3732
4334000,3602
4334250,3475
4334500,3370
4334750,3271
4335000,3179
4335250,3111
4335500,3031
4335750,2969
4336000,2911
4336250,2845
4336500,2783
4336750,2730
4337000,2666
4337250,2615
4337500,2553
4337750,2492
4338000,2432
4338250,2381
4338500,2340
4338750,2264
4339000,2211
4339250,2155
4339500,2103
4339750,2042
4340000,1981
4340250,1933
4340500,1881
4340750,1824
4341000,1771
4341250,1718
4341500,1663
4341750,1611
4342000,1559
4342250,1507
4342500,1453
4342750,1398
4343000,1351
4343250,1291
4343500,1232
4343750,1165
4344000,1093
4344250,1051
4344500,997
4344750,955
4345000,915
4345250,916
4345500,901
4345750,885
4346000,879
4346250,906
4346500,894
4346750,889
4347000,889
4347250,907
4347500,903
4347750,893
4348000,902
4348250,923
4348500,919
4348750,917
4349000,914
4349250,933
4349500,934
4349750,928
4350000,926
4350250,939
4350500,934
4350750,931
4351000,921
4351250,938
4351500,936
4351750,933
4352000,936
4352250,940
4352500,947
4352750,947
4353000,935
4353250,948
4353500,941
4353750,933
4354000,926
4354250,932
4354500,920
4354750,917
4355000,907
4355250,921
4355500,909
4355750,902
4356000,891
4356250,909
4356500,893
4356750,885
4357000,877
4357250,902
4357500,890
4357750,879
4358000,873
4358250,891
4358500,883
4358750,876
4359000,864
4359250,890
4359500,878
4359750,871
4360000,848
4360250,876
4360500,843
4360750,846
4361000,847
4361250,876
4361500,867
4361750,857
4362000,853
4362250,885
4362500,886
4362750,878
4363000,878
4363250,901
4363500,891
4363750,889
4364000,885
4364250,909
4364500,902
4364750,904
4365000,905
4365250,923
4365500,919
4365750,919
4366000,920
4366250,935
4366500,933
4366750,927
4367000,926
4367250,939
4367500,933
4367750,924
4368000,924
4368250,938
4368500,937
4368750,936
4369000,932
4369250,953
4369500,947
4369750,937
4370000,937
4370250,942
4370500,933
4370750,923
4371000,912
4371250,925
4371500,916
4371750,908
4372000,891
4372250,915
4372500,906
4372750,893
4373000,885
4373250,894
4373500,892
4373750,886
4374000,877
4374250,894
4374500,885
4374750,875
4375000,867
4375250,893
4375500,880
4375750,871
4376000,861
4376250,891
4376500,875
4376750,859
4377000,844
4377250,859
4377500,863
4377750,855
4378000,844
4378250,873
4378500,867
4378750,863
4379000,862
4379250,889
4379500,885
4379750,878
4380000,875
4380250,904
4380500,893
4380750,887
4381000,887
4381250,907
4381500,915
4381750,909
4382000,907
4382250,922
4382500,921
4382750,921
4383000,920
4383250,933
4383500,935
4383750,925
4384000,922
4384250,935
4384500,927
4384750,925
4385000,925
4385250,941
4385500,937
4385750,939
4386000,941
4386250,949
4386500,941
4386750,939
4387000,925
4387250,935
4387500,925
4387750,916
4388000,906
4388250,918
4388500,910
4388750,901
4389000,889
4389250,909
4389500,903
4389750,891
4390000,876
4390250,903
4390500,889
4390750,883
4391000,869
4391250,893
4391500,885
4391750,875
4392000,863
4392250,888
4392500,883
4392750,870
4393000,861
4393250,882
4393500,868
4393750,847
4394000,827
4394250,877
4394500,862
4394750,857
4395000,845
4395250,878
4395500,871
4395750,869
4396000,872
4396250,895
4396500,890
4396750,883
4397000,879
4397250,903
4397500,895
4397750,887
4398000,886
4398250,919
4398500,916
4398750,910
4399000,907
4399250,925
4399500,930
4399750,926
4400000,921
4400250,935
4400500,932
4400750,922
4401000,919
4401250,935
4401500,932
4401750,923
4402000,925
4402250,938
4402500,942
4402750,942
4403000,933
4403250,943
4403500,937
4403750,931
4404000,904
4404250,931
4404500,919
4404750,906
4405000,902
4405250,921
4405500,907
4405750,895
4406000,901
4406250,908
4406500,891
4406750,883
4407000,875
4407250,901
4407500,886
4407750,878
4408000,867
4408250,889
4408500,879
4408750,872
4409000,863
4409250,887
4409500,876
4409750,871
4410000,853
4410250,876
4410500,844
4410750,846
4411000,846
4411250,875
4411500,863
4411750,853
4412000,851
4412250,884
4412500,877
4412750,872
4413000,869
4413250,893
4413500,889
4413750,885
4414000,885
4414250,906
4414500,895
4414750,903
4415000,907
4415250,919
4415500,917
4415750,912
4416000,917
4416250,934
4416500,927
4416750,925
4417000,919
4417250,936
4417500,926
4417750,923
4418000,915
4418250,938
4418500,936
4418750,937
4419000,925
4419250,951
4419500,939
4419750,936
4420000,934
4420250,939
4420500,931
4420750,922
4421000,910
4421250,926
4421500,911
4421750,907
4422000,888
4422250,914
4422500,903
4422750,892
4423000,882
4423250,901
4423500,891
4423750,885
4424000,871
4424250,895
4424500,886
4424750,875
4425000,867
4425250,891
4425500,883
4425750,871
4426000,859
4426250,889
4426500,876
4426750,857
4427000,841
4427250,856
4427500,863
4427750,855
4428000,843
4428250,873
4428500,867
4428750,859
4429000,857
4429250,891
4429500,885
4429750,878
4430000,875
4430250,901
4430500,891
4430750,887
4431000,884
4431250,909
4431500,909
4431750,909
4432000,904
4432250,922
4432500,918
4432750,923
4433000,921
4433250,933
4433500,932
4433750,925
4434000,922
4434250,933
4434500,925
4434750,925
4435000,923
4435250,939
4435500,937
4435750,935
4436000,939
4436250,947
4436500,939
4436750,937
4437000,927
4437250,935
4437500,917
4437750,911
4438000,906
4438250,917
4438500,909
4438750,903
4439000,891
4439250,911
4439500,901
4439750,889
4440000,876
4440250,901
4440500,891
4440750,884
4441000,874
4441250,891
4441500,887
4441750,874
4442000,869
4442250,890
4442500,883
4442750,872
4443000,861
4443250,883
4443500,869
4443750,851
4444000,825
4444250,878
4444500,863
4444750,853
4445000,843
4445250,877
4445500,871
4445750,867
4446000,867
4446250,894
4446500,887
4446750,889
4447000,877
4447250,905
4447500,893
4447750,889
4448000,887
4448250,917
4448500,915
4448750,909
4449000,907
4449250,926
4449500,927
4449750,924
4450000,923
4450250,935
4450500,933
4450750,925
4451000,919
4451250,933
4451500,928
4451750,931
4452000,931
4452250,938
4452500,940
4452750,941
4453000,935
4453250,941
4453500,939
4453750,931
4454000,923
4454250,927
4454500,919
4454750,907
4455000,903
4455250,915
4455500,906
4455750,902
4456000,888
4456250,905
4456500,890
4456750,883
4457000,875
4457250,895
4457500,891
4457750,875
4458000,869
4458250,892
4458500,878
4458750,873
4459000,864
4459250,887
4459500,875
4459750,867
4460000,853
4460250,877
4460500,843
4460750,843
4461000,846
4461250,876
4461500,861
4461750,855
4462000,854
4462250,879
4462500,875
4462750,875
4463000,873
4463250,891
4463500,890
4463750,888
4464000,879
4464250,904
4464500,895
4464750,903
4465000,905
4465250,920
4465500,916
4465750,915
4466000,916
4466250,935
4466500,931
4466750,925
4467000,923
4467250,933
4467500,927
4467750,925
4468000,921
4468250,937
4468500,935
4468750,935
4469000,933
4469250,949
4469500,943
4469750,936
4470000,932
4470250,940
4470500,932
4470750,925
4471000,914
4471250,922
4471500,913
4471750,905
4472000,895
4472250,911
4472500,905
4472750,892
4473000,885
4473250,901
4473500,890
4473750,883
4474000,877
4474250,893
4474500,886
4474750,875
4475000,871
4475250,889
4475500,883
4475750,873
4476000,862
4476250,887
4476500,873
4476750,855
4477000,845
4477250,857
4477500,860
4477750,855
4478000,844
4478250,875
4478500,867
4478750,861
4479000,855
4479250,887
4479500,879
4479750,882
4480000,875
4480250,904
4480500,892
4480750,886
4481000,882
4481250,905
4481500,909
4481750,909
4482000,905
4482250,921
4482500,919
4482750,921
4483000,923
4483250,935
4483500,933
4483750,926
4484000,921
4484250,931
4484500,923
4484750,922
4485000,921
4485250,937
4485500,935
4485750,935
4486000,941
4486250,942
4486500,939
4486750,936
4487000,923
4487250,935
4487500,923
4487750,915
4488000,904
4488250,917
4488500,907
4488750,895
4489000,884
4489250,903
4489500,893
4489750,884
4490000,873
4490250,893
4490500,889
4490750,877
4491000,869
4491250,889
4491500,879
4491750,872
4492000,860
4492250,886
4492500,875
4492750,864
4493000,857
4493250,879
4493500,862
4493750,843
4494000,827
4494250,871
4494500,858
4494750,852
4495000,841
4495250,875
4495500,869
4495750,864
4496000,861
4496250,889
4496500,887
4496750,879
4497000,874
4497250,895
4497500,890
4497750,886
4498000,883
4498250,910
4498500,909
4498750,904
4499000,902
4499250,925
4499500,923
4499750,921
4500000,920
4500250,927
4500500,925
4500750,920
4501000,914
4501250,930
4501500,924
4501750,923
4502000,927
4502250,935
4502500,937
4502750,942
4503000,920
4503250,939
4503500,935
4503750,926
4504000,919
4504250,926
4504500,915
4504750,908
4505000,887
4505250,916
4505500,908
4505750,891
4506000,895
4506250,905
4506500,891
4506750,879
4507000,884
4507250,903
4507500,889
4507750,877
4508000,872
4508250,889
4508500,882
4508750,872
4509000,866
4509250,887
4509500,875
4509750,869
4510000,851
4510250,877
4510500,843
4510750,845
4511000,844
4511250,874
4511500,863
4511750,853
4512000,854
4512250,883
4512500,877
4512750,872
4513000,868
4513250,903
4513500,890
4513750,886
4514000,883
4514250,904
4514500,901
4514750,901
4515000,894
4515250,920
4515500,915
4515750,910
4516000,916
4516250,933
4516500,933
4516750,923
4517000,931
4517250,934
4517500,927
4517750,924
4518000,923
4518250,933
4518500,933
4518750,927
4519000,917
4519250,942
4519500,943
4519750,933
4520000,927
4520250,939
4520500,926
4520750,919
4521000,892
4521250,916
4521500,907
4521750,901
4522000,893
4522250,909
4522500,895
4522750,885
4523000,879
4523250,893
4523500,886
4523750,879
4524000,871
4524250,891
4524500,879
4524750,871
4525000,860
4525250,887
4525500,877
4525750,871
4526000,857
4526250,886
4526500,871
4526750,851
4527000,843
4527250,1893
4527500,4095
4527750,4019
4528000,3774
4528250,3547
4528500,3365
4528750,3212
4529000,3101
4529250,3285
4529500,3163
4529750,3054
4530000,2957
4530250,2869
4530500,2789
4530750,2715
4531000,4095
4531250,4095
4531500,4095
4531750,4095
4532000,4095
4532250,3977
4532500,3808
4532750,3673
4533000,3540
4533250,3428
4533500,4095
4533750,4095
4534000,4095
4534250,3988
4534500,4095
4534750,4037
4535000,3877
4535250,3733
4535500,3604
4535750,3483
4536000,4095
4536250,4095
4536500,4095
4536750,4095
4537000,4095
4537250,4023
4537500,3865
4537750,3686
4538000,3540
4538250,3413
4538500,4095
4538750,4095
4539000,4095
4539250,4095
4539500,4095
4539750,3945
4540000,3751
4540250,3592
4540500,3443
4540750,3311
4541000,4095
4541250,4095
4541500,4027
4541750,4074
4542000,4075
4542250,3865
4542500,3671
4542750,3503
4543000,3357
4543250,3207
4543500,4095
4543750,4095
4544000,3935
4544250,3975
4544500,3967
4544750,3743
4545000,3555
4545250,3403
4545500,3260
4545750,3247
4546000,4095
4546250,4095
4546500,4021
4546750,4095
4547000,4039
4547250,3847
4547500,3683
4547750,3526
4548000,3402
4548250,3485
4548500,4095
4548750,4095
4549000,4072
4549250,4095
4549500,4095
4549750,3935
4550000,3785
4550250,3655
4550500,3520
4550750,4095
4551000,4095
4551250,4095
4551500,4052
4551750,4095
4552000,4093
4552250,3913
4552500,3784
4552750,3669
4553000,3531
4553250,4095
4553500,4095
4553750,4095
4554000,4052
4554250,4095
4554500,4043
4554750,3860
4555000,3695
4555250,3547
4555500,3414
4555750,3478
4556000,4095
4556250,4095
4556500,3999
4556750,4095
4557000,4015
4557250,3813
4557500,3639
4557750,3479
4558000,3340
4558250,3215
4558500,4027
4558750,4095
4559000,4095
4559250,3942
4559500,4095
4559750,3935
4560000,3712
4560250,3531
4560500,3337
4560750,3189
4561000,3079
4561250,2959
4561500,2869
4561750,2759
4562000,2675
4562250,3081
4562500,4095
4562750,4095
4563000,3973
4563250,4095
4563500,3979
4563750,3791
4564000,3629
4564250,3493
4564500,3357
4564750,3434
4565000,4095
4565250,4095
4565500,4040
4565750,4095
4566000,4087
4566250,3923
4566500,3767
4566750,3637
4567000,3507
4567250,3595
4567500,4095
4567750,4095
4568000,4062
4568250,4095
4568500,4095
4568750,3951
4569000,3799
4569250,3683
4569500,3557
4569750,3627
4570000,4095
4570250,4095
4570500,4063
4570750,4095
4571000,4089
4571250,3891
4571500,3734
4571750,3572
4572000,3468
4572250,3495
4572500,4095
4572750,4095
4573000,4045
4573250,4095
4573500,4043
4573750,3846
4574000,3674
4574250,3513
4574500,3369
4574750,3229
4575000,4095
4575250,4095
4575500,4003
4575750,4031
4576000,4029
4576250,3823
4576500,3635
4576750,3453
4577000,3293
4577250,3115
4577500,4095
4577750,4095
4578000,3993
4578250,3795
4578500,4019
4578750,3811
4579000,3621
4579250,3477
4579500,3343
4579750,3219
4580000,3271
4580250,4095
4580500,4095
4580750,4007
4581000,4095
4581250,4025
4581500,3859
4581750,3702
4582000,3557
4582250,3433
4582500,3327
4582750,4095
4583000,4095
4583250,4093
4583500,4095
4583750,4095
4584000,3952
4584250,3793
4584500,3653
4584750,3531
4585000,3513
4585250,4095
4585500,4095
4585750,4095
4586000,4095
4586250,4095
4586500,3979
4586750,3817
4587000,3673
4587250,3543
4587500,3403
4587750,4095
4588000,4095
4588250,4051
4588500,4095
4588750,4095
4589000,3898
4589250,3726
4589500,3568
4589750,3423
4590000,3291
4590250,3175
4590500,3063
4590750,2967
4591000,2868
4591250,2781
4591500,2697
4591750,2616
4592000,2539
4592250,2467
4592500,2393
4592750,2322
4593000,2254
4593250,2172
4593500,2098
4593750,2015
4594000,1917
4594250,1867
4594500,1799
4594750,1726
4595000,1661
4595250,1604
4595500,1547
4595750,1495
4596000,1449
4596250,1401
4596500,1359
4596750,1318
4597000,1273
4597250,1236
4597500,1192
4597750,1159
4598000,1119
4598250,1099
4598500,1069
4598750,1046
4599000,1019
4599250,1006
4599500,997
4599750,983
4600000,970
4600250,967
4600500,951
4600750,943
4601000,936
4601250,945
4601500,946
4601750,939
4602000,938
4602250,946
4602500,951
4602750,951
4603000,937
4603250,951
4603500,946
4603750,931
4604000,924
4604250,925
4604500,921
4604750,910
4605000,887
4605250,924
4605500,909
4605750,902
4606000,896
4606250,911
4606500,895
4606750,887
4607000,863
4607250,903
4607500,891
4607750,877
4608000,869
4608250,894
4608500,884
4608750,877
4609000,867
4609250,891
4609500,880
4609750,871
4610000,855
4610250,879
4610500,847
4610750,847
4611000,839
4611250,875
4611500,867
4611750,853
4612000,852
4612250,884
4612500,877
4612750,875
4613000,874
4613250,902
4613500,890
4613750,888
4614000,891
4614250,907
4614500,902
4614750,901
4615000,905
4615250,918
4615500,919
4615750,916
4616000,917
4616250,935
4616500,933
4616750,927
4617000,933
4617250,935
4617500,931
4617750,924
4618000,923
4618250,939
4618500,936
4618750,938
4619000,931
4619250,951
4619500,947
4619750,935
4620000,937
4620250,943
4620500,933
4620750,924
4621000,911
4621250,923
4621500,915
4621750,909
4622000,887
4622250,915
4622500,904
4622750,893
4623000,887
4623250,901
4623500,887
4623750,886
4624000,875
4624250,895
4624500,887
4624750,877
4625000,859
4625250,891
4625500,883
4625750,872
4626000,869
4626250,887
4626500,875
4626750,861
4627000,807
4627250,858
4627500,861
4627750,854
4628000,845
4628250,873
4628500,867
4628750,863
4629000,854
4629250,889
4629500,884
4629750,878
4630000,875
4630250,904
4630500,891
4630750,877
4631000,880
4631250,907
4631500,907
4631750,908
4632000,905
4632250,922
4632500,919
4632750,921
4633000,921
4633250,935
4633500,933
4633750,925
4634000,922
4634250,933
4634500,932
4634750,925
4635000,923
4635250,938
4635500,937
4635750,935
4636000,944
4636250,947
4636500,941
4636750,935
4637000,927
4637250,937
4637500,925
4637750,915
4638000,907
4638250,919
4638500,908
4638750,895
4639000,889
4639250,908
4639500,899
4639750,886
4640000,874
4640250,895
4640500,887
4640750,883
4641000,871
4641250,890
4641500,884
4641750,875
4642000,861
4642250,887
4642500,877
4642750,871
4643000,863
4643250,884
4643500,872
4643750,853
4644000,823
4644250,877
4644500,862
4644750,856
4645000,843
4645250,875
4645500,874
4645750,871
4646000,867
4646250,895
4646500,887
4646750,883
4647000,883
4647250,906
4647500,891
4647750,887
4648000,888
4648250,915
4648500,912
4648750,909
4649000,909
4649250,927
4649500,927
4649750,925
4650000,921
4650250,937
4650500,931
4650750,925
4651000,920
4651250,932
4651500,933
4651750,927
4652000,932
4652250,937
4652500,943
4652750,943
4653000,933
4653250,943
4653500,937
4653750,933
4654000,918
4654250,931
4654500,917
4654750,908
4655000,896
4655250,915
4655500,907
4655750,895
4656000,891
4656250,909
4656500,891
4656750,883
4657000,875
4657250,901
4657500,888
4657750,875
4658000,870
4658250,893
4658500,882
4658750,875
4659000,863
4659250,886
4659500,879
4659750,867
4660000,853
4660250,876
4660500,846
4660750,841
4661000,846
4661250,885
4661500,871
4661750,857
4662000,854
4662250,886
4662500,878
4662750,875
4663000,873
4663250,901
4663500,890
4663750,887
4664000,879
4664250,906
4664500,890
4664750,902
4665000,902
4665250,919
4665500,918
4665750,914
4666000,917
4666250,933
4666500,931
4666750,927
4667000,920
4667250,934
4667500,931
4667750,921
4668000,921
4668250,935
4668500,934
4668750,933
4669000,933
4669250,948
4669500,944
4669750,936
4670000,933
4670250,942
4670500,930
4670750,921
4671000,915
4671250,919
4671500,915
4671750,905
4672000,894
4672250,911
4672500,905
4672750,893
4673000,884
4673250,895
4673500,890
4673750,883
4674000,875
4674250,894
4674500,885
4674750,876
4675000,869
4675250,889
4675500,879
4675750,871
4676000,860
4676250,889
4676500,874
4676750,857
4677000,845
4677250,858
4677500,867
4677750,857
4678000,845
4678250,873
4678500,867
4678750,862
4679000,857
4679250,887
4679500,884
4679750,877
4680000,873
4680250,903
4680500,891
4680750,888
4681000,884
4681250,906
4681500,909
4681750,908
4682000,902
4682250,920
4682500,920
4682750,921
4683000,919
4683250,933
4683500,933
4683750,927
4684000,922
4684250,933
4684500,925
4684750,924
4685000,923
4685250,942
4685500,937
4685750,933
4686000,942
4686250,946
4686500,939
4686750,935
4687000,931
4687250,935
4687500,925
4687750,917
4688000,921
4688250,917
4688500,908
4688750,903
4689000,892
4689250,907
4689500,901
4689750,887
4690000,875
4690250,896
4690500,890
4690750,885
4691000,870
4691250,893
4691500,885
4691750,876
4692000,865
4692250,888
4692500,879
4692750,867
4693000,859
4693250,883
4693500,868
4693750,853
4694000,825
4694250,874
4694500,867
4694750,853
4695000,843
4695250,875
4695500,869
4695750,864
4696000,861
4696250,895
4696500,890
4696750,890
4697000,888
4697250,905
4697500,894
4697750,888
4698000,889
4698250,917
4698500,915
4698750,911
4699000,904
4699250,923
4699500,924
4699750,925
4700000,922
4700250,935
4700500,926
4700750,922
4701000,919
4701250,933
4701500,933
4701750,931
4702000,933
4702250,938
4702500,943
4702750,944
4703000,933
4703250,947
4703500,937
4703750,927
4704000,921
4704250,926
4704500,920
4704750,910
4705000,883
4705250,915
4705500,905
4705750,901
4706000,886
4706250,906
4706500,891
4706750,883
4707000,873
4707250,893
4707500,889
4707750,877
4708000,869
4708250,891
4708500,885
4708750,873
4709000,859
4709250,889
4709500,877
4709750,869
4710000,851
4710250,875
4710500,843
4710750,844
4711000,851
4711250,875
4711500,861
4711750,855
4712000,853
4712250,885
