timestamp_us,adc_value
3044750,872
3045000,863
3045250,887
3045500,878
3045750,869
3046000,853
3046250,873
3046500,846
3046750,851
3047000,843
3047250,874
3047500,857
3047750,858
3048000,855
3048250,883
3048500,874
3048750,877
3049000,873
3049250,904
3049500,901
3049750,885
3050000,883
3050250,901
3050500,891
3050750,905
3051000,902
3051250,919
3051500,917
3051750,916
3052000,918
3052250,933
3052500,925
3052750,926
3053000,924
3053250,934
3053500,921
3053750,924
3054000,921
3054250,937
3054500,933
3054750,931
3055000,933
3055250,950
3055500,939
3055750,939
3056000,933
3056250,939
3056500,927
3056750,921
3057000,909
3057250,923
3057500,911
3057750,905
3058000,883
3058250,911
3058500,905
3058750,894
3059000,883
3059250,895
3059500,879
3059750,883
3060000,876
3060250,893
3060500,883
3060750,875
3061000,863
3061250,889
3061500,878
3061750,873
3062000,859
3062250,888
3062500,869
3062750,859
3063000,843
3063250,860
3063500,851
3063750,844
3064000,845
3064250,872
3064500,858
3064750,859
3065000,855
3065250,886
3065500,886
3065750,893
3066000,876
3066250,904
3066500,892
3066750,889
3067000,883
3067250,909
3067500,907
3067750,908
3068000,905
3068250,921
3068500,909
3068750,921
3069000,923
3069250,935
3069500,937
3069750,926
3070000,921
3070250,933
3070500,927
3070750,925
3071000,924
3071250,937
3071500,935
3071750,937
3072000,941
3072250,944
3072500,937
3072750,937
3073000,925
3073250,935
3073500,923
3073750,911
3074000,901
3074250,917
3074500,908
3074750,903
3075000,890
3075250,909
3075500,903
3075750,884
3076000,874
3076250,901
3076500,889
3076750,878
3077000,868
3077250,891
3077500,883
3077750,869
3078000,863
3078250,890
3078500,877
3078750,867
3079000,860
3079250,877
3079500,862
3079750,837
3080000,831
3080250,878
3080500,861
3080750,858
3081000,843
3081250,876
3081500,871
3081750,871
3082000,869
3082250,894
3082500,889
3082750,883
3083000,879
3083250,903
3083500,893
3083750,885
3084000,889
3084250,918
3084500,917
3084750,909
3085000,908
3085250,930
3085500,927
3085750,925
3086000,921
3086250,937
3086500,930
3086750,925
3087000,919
3087250,935
3087500,933
3087750,930
3088000,932
3088250,941
3088500,947
3088750,943
3089000,939
3089250,943
3089500,937
3089750,925
3090000,920
3090250,923
3090500,913
3090750,908
3091000,895
3091250,915
3091500,906
3091750,901
3092000,887
3092250,905
3092500,889
3092750,883
3093000,877
3093250,896
3093500,887
3093750,879
3094000,869
3094250,891
3094500,879
3094750,869
3095000,863
3095250,887
3095500,877
3095750,867
3096000,854
3096250,874
3096500,842
3096750,850
3097000,845
3097250,875
3097500,864
3097750,855
3098000,853
3098250,886
3098500,877
3098750,873
3099000,873
3099250,903
3099500,890
3099750,887
3100000,885
3100250,905
3100500,894
3100750,907
3101000,904
3101250,922
3101500,919
3101750,915
3102000,920
3102250,936
3102500,927
3102750,932
3103000,923
3103250,935
3103500,926
3103750,923
3104000,924
3104250,939
3104500,937
3104750,935
3105000,934
3105250,951
3105500,943
3105750,938
3106000,933
3106250,939
3106500,931
3106750,923
3107000,908
3107250,921
3107500,911
3107750,905
3108000,893
3108250,911
3108500,908
3108750,893
3109000,883
3109250,901
3109500,890
3109750,884
3110000,877
3110250,895
3110500,884
3110750,875
3111000,869
3111250,889
3111500,883
3111750,874
3112000,861
3112250,887
3112500,872
3112750,857
3113000,841
3113250,859
3113500,871
3113750,855
3114000,845
3114250,875
3114500,870
3114750,862
3115000,859
3115250,890
3115500,885
3115750,877
3116000,876
3116250,900
3116500,893
3116750,889
3117000,878
3117250,907
3117500,909
3117750,909
3118000,903
3118250,923
3118500,923
3118750,921
3119000,922
3119250,935
3119500,933
3119750,931
3120000,922
3120250,933
3120500,931
3120750,931
3121000,931
3121250,939
3121500,932
3121750,939
3122000,941
3122250,949
3122500,940
3122750,937
3123000,923
3123250,936
3123500,923
3123750,913
3124000,905
3124250,919
3124500,908
3124750,902
3125000,893
3125250,910
3125500,903
3125750,886
3126000,873
3126250,902
3126500,890
3126750,882
3127000,875
3127250,893
3127500,884
3127750,873
3128000,867
3128250,889
3128500,878
3128750,869
3129000,863
3129250,883
3129500,866
3129750,837
3130000,829
3130250,877
3130500,863
3130750,857
3131000,840
3131250,875
3131500,871
3131750,874
3132000,861
3132250,889
3132500,888
3132750,883
3133000,877
3133250,895
3133500,891
3133750,885
3134000,888
3134250,916
3134500,908
3134750,907
3135000,904
3135250,925
3135500,923
3135750,919
3136000,918
3136250,933
3136500,922
3136750,919
3137000,917
3137250,933
3137500,925
3137750,925
3138000,925
3138250,936
3138500,943
3138750,941
3139000,927
3139250,941
3139500,935
3139750,924
3140000,919
3140250,923
3140500,917
3140750,908
3141000,895
3141250,910
3141500,1015
3141750,4095
3142000,4095
3142250,3927
3142500,3703
3142750,3503
3143000,3351
3143250,3228
3143500,3242
3143750,3280
3144000,3157
3144250,3045
3144500,2937
3144750,2845
3145000,2749
3145250,4095
3145500,4095
3145750,4062
3146000,4075
3146250,4049
3146500,3755
3146750,3581
3147000,3419
3147250,3269
3147500,3127
3147750,3493
3148000,4095
3148250,4095
3148500,3963
3148750,4095
3149000,3975
3149250,3795
3149500,3608
3149750,3475
3150000,3365
3150250,3405
3150500,4095
3150750,4095
3151000,4053
3151250,4095
3151500,4059
3151750,3885
3152000,3739
3152250,3609
3152500,3485
3152750,3565
3153000,4095
3153250,4095
3153500,4053
3153750,4095
3154000,4089
3154250,3930
3154500,3782
3154750,3647
3155000,3530
3155250,3643
3155500,4095
3155750,4095
3156000,4083
3156250,4095
3156500,4095
3156750,3917
3157000,3747
3157250,3603
3157500,3483
3157750,3514
3158000,4095
3158250,4095
3158500,4045
3158750,4095
3159000,4054
3159250,3839
3159500,3675
3159750,3515
3160000,3373
3160250,3417
3160500,4095
3160750,4095
3161000,4007
3161250,4095
3161500,4007
3161750,3799
3162000,3613
3162250,3463
3162500,3302
3162750,3322
3163000,4095
3163250,4095
3163500,4021
3163750,4095
3164000,3963
3164250,3749
3164500,3561
3164750,3417
3165000,3275
3165250,3151
3165500,4095
3165750,4095
3166000,4041
3166250,4073
3166500,4095
3166750,3890
3167000,3721
3167250,3565
3167500,3444
3167750,3323
3168000,4095
3168250,4095
3168500,4085
3168750,4095
3169000,4095
3169250,3983
3169500,3829
3169750,3685
3170000,3549
3170250,3434
3170500,4095
3170750,4095
3171000,4092
3171250,4095
3171500,4095
3171750,4009
3172000,3862
3172250,3707
3172500,3603
3172750,3469
3173000,3359
3173250,3254
3173500,3159
3173750,3058
3174000,2969
3174250,4095
3174500,4095
3174750,4027
3175000,4063
3175250,4091
3175500,3879
3175750,3692
3176000,3531
3176250,3387
3176500,3253
3176750,4095
3177000,4095
3177250,4020
3177500,4025
3177750,4037
3178000,3823
3178250,3643
3178500,3481
3178750,3334
3179000,3199
3179250,4095
3179500,4095
3179750,3957
3180000,3952
3180250,3989
3180500,3756
3180750,3567
3181000,3401
3181250,3263
3181500,3143
3181750,4095
3182000,4095
3182250,4041
3182500,4095
3182750,4095
3183000,3896
3183250,3731
3183500,3572
3183750,3439
3184000,3324
3184250,4095
3184500,4095
3184750,4075
3185000,4095
3185250,4095
3185500,3989
3185750,3829
3186000,3690
3186250,3562
3186500,3446
3186750,4095
3187000,4095
3187250,4095
3187500,4095
3187750,4095
3188000,4020
3188250,3860
3188500,3731
3188750,3619
3189000,3486
3189250,4095
3189500,4095
3189750,4095
3190000,4095
3190250,4095
3190500,3979
3190750,3798
3191000,3639
3191250,3499
3191500,3379
3191750,4095
3192000,4095
3192250,4095
3192500,4095
3192750,4095
3193000,3916
3193250,3738
3193500,3564
3193750,3419
3194000,3284
3194250,3165
3194500,4095
3194750,4095
3195000,4076
3195250,3887
3195500,4095
3195750,3889
3196000,3683
3196250,3499
3196500,3296
3196750,3171
3197000,3813
3197250,4095
3197500,4095
3197750,3923
3198000,4095
3198250,3910
3198500,3731
3198750,3575
3199000,3433
3199250,3307
3199500,3690
3199750,4095
3200000,4095
3200250,3986
3200500,4069
3200750,4095
3201000,3947
3201250,3787
3201500,3640
3201750,3508
3202000,3407
3202250,3304
3202500,3210
3202750,3119
3203000,3037
3203250,2965
3203500,2891
3203750,2823
3204000,2761
3204250,2707
3204500,2650
3204750,2599
3205000,2548
3205250,2509
3205500,2457
3205750,2409
3206000,2360
3206250,2314
3206500,2265
3206750,2213
3207000,2159
3207250,2107
3207500,2058
3207750,2003
3208000,1951
3208250,1901
3208500,1849
3208750,1802
3209000,1747
3209250,1691
3209500,1640
3209750,1592
3210000,1545
3210250,1490
3210500,1438
3210750,1387
3211000,1334
3211250,1285
3211500,1237
3211750,1186
3212000,1131
3212250,1083
3212500,1034
3212750,977
3213000,932
3213250,893
3213500,890
3213750,868
3214000,859
3214250,876
3214500,871
3214750,867
3215000,858
3215250,890
3215500,885
3215750,885
3216000,879
3216250,903
3216500,894
3216750,885
3217000,885
3217250,903
3217500,911
3217750,908
3218000,907
3218250,923
3218500,923
3218750,925
3219000,921
3219250,939
3219500,934
3219750,931
3220000,923
3220250,933
3220500,927
3220750,925
3221000,925
3221250,940
3221500,936
3221750,937
3222000,947
3222250,947
3222500,943
3222750,938
3223000,926
3223250,937
3223500,924
3223750,910
3224000,907
3224250,919
3224500,906
3224750,903
3225000,889
3225250,910
3225500,903
3225750,886
3226000,877
3226250,895
3226500,891
3226750,887
3227000,872
3227250,902
3227500,887
3227750,875
3228000,867
3228250,891
3228500,877
3228750,869
3229000,861
3229250,883
3229500,867
3229750,842
3230000,829
3230250,876
3230500,862
3230750,853
3231000,847
3231250,876
3231500,873
3231750,869
3232000,867
3232250,894
3232500,892
3232750,885
3233000,878
3233250,895
3233500,893
3233750,890
3234000,891
3234250,921
3234500,915
3234750,909
3235000,906
3235250,926
3235500,925
3235750,927
3236000,920
3236250,937
3236500,930
3236750,925
3237000,918
3237250,935
3237500,931
3237750,930
3238000,928
3238250,939
3238500,942
3238750,943
3239000,935
3239250,947
3239500,935
3239750,926
3240000,921
3240250,927
3240500,919
3240750,907
3241000,909
3241250,917
3241500,906
3241750,903
3242000,890
3242250,907
3242500,885
3242750,885
3243000,875
3243250,895
3243500,886
3243750,878
3244000,869
3244250,891
3244500,870
3244750,873
3245000,861
3245250,887
3245500,878
3245750,868
3246000,851
3246250,875
3246500,842
3246750,847
3247000,847
3247250,877
3247500,864
3247750,854
3248000,853
3248250,878
3248500,869
3248750,875
3249000,874
3249250,894
3249500,892
3249750,886
3250000,883
3250250,905
3250500,906
3250750,904
3251000,905
3251250,921
3251500,917
3251750,909
3252000,917
3252250,933
3252500,931
3252750,925
3253000,922
3253250,936
3253500,919
3253750,922
3254000,921
3254250,935
3254500,943
3254750,933
3255000,933
3255250,952
3255500,939
3255750,938
3256000,934
3256250,939
3256500,927
3256750,922
3257000,911
3257250,921
3257500,905
3257750,905
3258000,891
3258250,909
3258500,894
3258750,891
3259000,885
3259250,901
3259500,893
3259750,880
3260000,877
3260250,894
3260500,887
3260750,876
3261000,867
3261250,891
3261500,845
3261750,876
3262000,863
3262250,887
3262500,872
3262750,857
3263000,845
3263250,859
3263500,865
3263750,856
3264000,839
3264250,877
3264500,867
3264750,863
3265000,857
3265250,886
3265500,885
3265750,879
3266000,876
3266250,903
3266500,893
3266750,889
3267000,882
3267250,905
3267500,909
3267750,904
3268000,902
3268250,919
3268500,921
3268750,920
3269000,922
3269250,936
3269500,931
3269750,928
3270000,919
3270250,933
3270500,928
3270750,925
3271000,923
3271250,941
3271500,931
3271750,935
3272000,939
3272250,943
3272500,939
3272750,935
3273000,923
3273250,939
3273500,923
3273750,914
3274000,904
3274250,917
3274500,914
3274750,896
3275000,891
3275250,915
3275500,905
3275750,887
3276000,875
3276250,901
3276500,891
3276750,883
3277000,871
3277250,892
3277500,883
3277750,875
3278000,868
3278250,887
3278500,877
3278750,869
3279000,861
3279250,879
3279500,869
3279750,843
3280000,825
3280250,876
3280500,863
3280750,851
3281000,843
3281250,877
3281500,871
3281750,862
3282000,859
3282250,891
3282500,887
3282750,884
3283000,873
3283250,901
3283500,894
3283750,885
3284000,888
3284250,917
3284500,914
3284750,909
3285000,907
3285250,931
3285500,927
3285750,923
3286000,923
3286250,937
3286500,933
3286750,923
3287000,919
3287250,934
3287500,933
3287750,931
3288000,933
3288250,941
3288500,947
3288750,944
3289000,934
3289250,947
3289500,937
3289750,927
3290000,919
3290250,931
3290500,918
3290750,910
3291000,892
3291250,912
3291500,907
3291750,895
3292000,887
3292250,908
3292500,891
3292750,885
3293000,877
3293250,901
3293500,889
3293750,877
3294000,870
3294250,892
3294500,883
3294750,876
3295000,867
3295250,885
3295500,877
3295750,863
3296000,853
3296250,874
3296500,844
3296750,845
3297000,851
3297250,876
3297500,861
3297750,854
3298000,852
3298250,886
3298500,876
3298750,873
3299000,871
3299250,895
3299500,892
3299750,886
3300000,883
3300250,905
3300500,903
3300750,902
3301000,903
3301250,923
3301500,919
3301750,915
3302000,919
3302250,933
3302500,931
3302750,925
3303000,924
3303250,939
3303500,931
3303750,920
3304000,923
3304250,936
3304500,935
3304750,933
3305000,933
3305250,952
3305500,942
3305750,937
3306000,936
3306250,939
3306500,931
3306750,921
3307000,911
3307250,922
3307500,910
3307750,905
3308000,893
3308250,915
3308500,903
3308750,895
3309000,883
3309250,901
3309500,889
3309750,884
3310000,876
3310250,893
3310500,885
3310750,877
3311000,871
3311250,887
3311500,879
3311750,871
3312000,863
3312250,890
3312500,873
3312750,857
3313000,844
3313250,859
3313500,863
3313750,853
3314000,846
3314250,873
3314500,869
3314750,862
3315000,857
3315250,889
3315500,884
3315750,885
3316000,875
3316250,904
3316500,893
3316750,886
3317000,885
3317250,909
3317500,911
3317750,905
3318000,904
3318250,921
3318500,921
3318750,921
3319000,919
3319250,935
3319500,932
3319750,924
3320000,922
3320250,932
3320500,927
3320750,925
3321000,927
3321250,941
3321500,931
3321750,935
3322000,941
3322250,943
3322500,939
3322750,937
3323000,924
3323250,934
3323500,923
3323750,912
3324000,903
3324250,917
3324500,908
3324750,903
3325000,891
3325250,910
3325500,903
3325750,889
3326000,875
3326250,903
3326500,891
3326750,883
3327000,871
3327250,895
3327500,883
3327750,876
3328000,867
3328250,889
3328500,878
3328750,869
3329000,859
3329250,879
3329500,863
3329750,845
3330000,822
3330250,874
3330500,862
3330750,853
3331000,844
3331250,879
3331500,873
3331750,869
3332000,863
3332250,891
3332500,888
3332750,885
3333000,877
3333250,905
3333500,895
3333750,890
3334000,889
3334250,919
3334500,914
3334750,910
3335000,908
3335250,927
3335500,927
3335750,925
3336000,923
3336250,937
3336500,933
3336750,923
3337000,919
3337250,934
3337500,932
3337750,931
3338000,933
3338250,937
3338500,950
3338750,947
3339000,933
3339250,943
3339500,939
3339750,925
3340000,920
3340250,927
3340500,934
3340750,907
3341000,895
3341250,916
3341500,907
3341750,893
3342000,891
3342250,907
3342500,889
3342750,879
3343000,875
3343250,901
3343500,887
3343750,877
3344000,868
3344250,892
3344500,883
3344750,871
3345000,861
3345250,887
3345500,877
3345750,869
3346000,853
3346250,874
3346500,844
3346750,847
3347000,847
3347250,873
3347500,860
3347750,856
3348000,852
3348250,885
3348500,877
3348750,875
3349000,872
3349250,901
3349500,892
3349750,887
3350000,883
3350250,905
3350500,901
3350750,905
3351000,907
3351250,921
3351500,917
3351750,915
3352000,917
3352250,935
3352500,931
3352750,925
3353000,925
3353250,935
3353500,927
3353750,923
3354000,921
3354250,935
3354500,935
3354750,933
3355000,931
3355250,950
3355500,943
3355750,927
3356000,933
3356250,941
3356500,931
3356750,923
3357000,911
3357250,923
3357500,914
3357750,905
3358000,894
3358250,915
3358500,905
3358750,895
3359000,887
3359250,903
3359500,889
3359750,883
3360000,877
3360250,893
3360500,885
3360750,877
3361000,868
3361250,890
3361500,883
3361750,875
3362000,863
3362250,886
3362500,876
3362750,859
3363000,845
3363250,859
3363500,861
3363750,855
3364000,847
3364250,873
3364500,867
3364750,861
3365000,857
3365250,890
3365500,882
3365750,877
3366000,874
3366250,903
3366500,891
3366750,889
3367000,881
3367250,909
3367500,909
3367750,908
3368000,903
3368250,924
3368500,920
3368750,921
3369000,921
3369250,937
3369500,932
3369750,927
3370000,923
3370250,933
3370500,927
3370750,925
3371000,926
3371250,939
3371500,933
3371750,941
3372000,943
3372250,947
3372500,941
3372750,938
3373000,923
3373250,933
3373500,925
3373750,917
3374000,905
3374250,918
3374500,909
3374750,905
3375000,888
3375250,910
3375500,906
3375750,887
3376000,875
3376250,901
3376500,891
3376750,885
3377000,873
3377250,893
3377500,885
3377750,873
3378000,867
3378250,889
3378500,879
3378750,870
3379000,862
3379250,883
3379500,869
3379750,843
3380000,826
3380250,876
3380500,863
3380750,855
3381000,845
3381250,875
3381500,873
3381750,869
3382000,864
3382250,893
3382500,887
3382750,885
3383000,879
3383250,903
3383500,901
3383750,887
3384000,889
3384250,918
3384500,911
3384750,909
3385000,905
3385250,924
3385500,925
3385750,923
3386000,925
3386250,936
3386500,931
3386750,926
3387000,919
3387250,931
3387500,926
3387750,928
3388000,925
3388250,933
3388500,939
3388750,942
3389000,932
3389250,941
3389500,935
3389750,925
3390000,917
3390250,923
3390500,915
3390750,903
3391000,895
3391250,908
3391500,903
3391750,893
3392000,885
3392250,907
3392500,889
3392750,878
3393000,875
3393250,891
3393500,887
3393750,874
3394000,867
3394250,887
3394500,879
3394750,871
3395000,867
3395250,887
3395500,876
3395750,867
3396000,846
3396250,873
3396500,953
3396750,4095
3397000,4095
3397250,3883
3397500,3655
3397750,3448
3398000,3289
3398250,3163
3398500,3187
3398750,3229
3399000,3117
3399250,3019
3399500,2921
3399750,2841
3400000,2765
3400250,3311
3400500,4095
3400750,4095
3401000,4095
3401250,4095
3401500,4016
3401750,3848
3402000,3705
3402250,3578
3402500,3460
3402750,3611
3403000,4095
3403250,4095
3403500,4043
3403750,4095
3404000,4075
3404250,3917
3404500,3767
3404750,3641
3405000,3515
3405250,4095
3405500,4095
3405750,4095
3406000,4004
3406250,4095
3406500,4037
3406750,3861
3407000,3693
3407250,3557
3407500,3420
3407750,4095
3408000,4095
3408250,4095
3408500,4095
3408750,4095
3409000,3961
3409250,3759
3409500,3602
3409750,3451
3410000,3319
3410250,4095
3410500,4095
3410750,4050
3411000,4095
3411250,4085
3411500,3870
3411750,3686
3412000,3509
3412250,3366
3412500,3213
3412750,4095
3413000,4095
3413250,3925
3413500,3951
3413750,3961
3414000,3740
3414250,3547
3414500,3385
3414750,3251
3415000,3279
3415250,4095
3415500,4095
3415750,4041
3416000,4095
3416250,4047
3416500,3859
3416750,3676
3417000,3526
3417250,3413
3417500,3465
3417750,4095
3418000,4095
3418250,4023
3418500,4095
3418750,4070
3419000,3902
3419250,3759
3419500,3620
3419750,3500
3420000,3753
3420250,4095
3420500,4095
3420750,4031
3421000,4095
3421250,4073
3421500,3895
3421750,3760
3422000,3641
3422250,3517
3422500,3599
3422750,4095
3423000,4095
3423250,4024
3423500,4095
3423750,4045
3424000,3855
3424250,3691
3424500,3535
3424750,3406
3425000,3463
3425250,4095
3425500,4095
3425750,4012
3426000,4095
3426250,4009
3426500,3819
3426750,3643
3427000,3481
3427250,3339
3427500,3379
3427750,4095
3428000,4095
3428250,4019
3428500,4095
3428750,3998
3429000,3799
3429250,3603
3429500,3427
3429750,3262
3430000,3099
3430250,2995
3430500,2885
3430750,2783
3431000,2693
3431250,2743
3431500,4095
3431750,4095
3432000,3947
3432250,4095
3432500,3967
3432750,3781
3433000,3615
3433250,3482
3433500,3343
3433750,3415
3434000,4095
3434250,4095
3434500,4061
3434750,4095
3435000,4084
3435250,3916
3435500,3763
3435750,3629
3436000,3511
3436250,3601
3436500,4095
3436750,4095
3437000,4068
3437250,4095
3437500,4095
3437750,3939
3438000,3789
3438250,3645
3438500,3547
3438750,3643
3439000,4095
3439250,4095
3439500,4085
3439750,4095
3440000,4095
3440250,3910
3440500,3743
3440750,3592
3441000,3449
3441250,3506
3441500,4095
3441750,4095
3442000,4071
3442250,4095
3442500,4059
3442750,3851
3443000,3674
3443250,3514
3443500,3371
3443750,3241
3444000,3287
3444250,4095
3444500,4095
3444750,3998
3445000,4095
3445250,3983
3445500,3781
3445750,3599
3446000,3421
3446250,3261
3446500,3086
3446750,4095
3447000,4095
3447250,3995
3447500,3980
3447750,3976
3448000,3765
3448250,3593
3448500,3433
3448750,3303
3449000,3182
3449250,4095
3449500,4095
3449750,4047
3450000,4091
3450250,4087
3450500,3893
3450750,3733
3451000,3597
3451250,3465
3451500,3351
3451750,4095
3452000,4095
3452250,4089
3452500,4095
3452750,4095
3453000,3993
3453250,3831
3453500,3685
3453750,3545
3454000,3430
3454250,4095
3454500,4095
3454750,4095
3455000,4095
3455250,4095
3455500,4038
3455750,3866
3456000,3731
3456250,3597
3456500,3468
3456750,4095
3457000,4095
3457250,4075
3457500,4095
3457750,4095
3458000,3942
3458250,3769
3458500,3611
3458750,3475
3459000,3340
3459250,3213
3459500,3101
3459750,3003
3460000,2917
3460250,2823
3460500,2739
3460750,2663
3461000,2585
3461250,2514
3461500,2443
3461750,2367
3462000,2296
3462250,2234
3462500,2156
3462750,2089
3463000,2007
3463250,1911
3463500,1851
3463750,1787
3464000,1724
3464250,1660
3464500,1598
3464750,1547
3465000,1493
3465250,1445
3465500,1399
3465750,1356
3466000,1309
3466250,1271
3466500,1228
3466750,1189
3467000,1149
3467250,1113
3467500,1092
3467750,1063
3468000,1037
3468250,1013
3468500,999
3468750,984
3469000,973
3469250,971
3469500,959
3469750,953
3470000,943
3470250,948
3470500,939
3470750,937
3471000,935
3471250,947
3471500,940
3471750,943
3472000,949
3472250,952
3472500,942
3472750,940
3473000,932
3473250,938
3473500,927
3473750,918
3474000,908
3474250,920
3474500,915
3474750,905
3475000,901
3475250,911
3475500,909
3475750,891
3476000,879
3476250,903
3476500,893
3476750,887
3477000,873
3477250,894
3477500,887
3477750,873
3478000,868
3478250,893
3478500,879
3478750,871
3479000,863
3479250,885
3479500,869
3479750,853
3480000,826
3480250,877
3480500,869
3480750,855
3481000,845
3481250,884
3481500,875
3481750,867
3482000,869
3482250,895
3482500,893
3482750,883
3483000,879
3483250,903
3483500,901
3483750,895
3484000,891
3484250,920
3484500,916
3484750,915
3485000,909
3485250,927
3485500,927
3485750,931
3486000,925
3486250,939
3486500,935
3486750,927
3487000,920
3487250,936
3487500,933
3487750,933
3488000,933
3488250,940
3488500,943
3488750,948
3489000,935
3489250,945
3489500,937
3489750,933
3490000,925
3490250,925
3490500,921
3490750,909
3491000,905
3491250,916
3491500,909
3491750,895
3492000,892
3492250,909
3492500,891
3492750,884
3493000,877
3493250,903
3493500,891
3493750,879
3494000,871
3494250,893
3494500,884
3494750,872
3495000,867
3495250,889
3495500,877
3495750,870
3496000,854
3496250,877
3496500,845
3496750,843
3497000,847
3497250,873
3497500,863
3497750,855
3498000,853
3498250,885
3498500,878
3498750,873
3499000,873
3499250,894
3499500,890
3499750,886
3500000,884
3500250,907
3500500,894
3500750,903
3501000,903
3501250,921
3501500,914
3501750,915
3502000,915
3502250,931
3502500,928
3502750,927
3503000,922
3503250,937
3503500,930
3503750,924
3504000,923
3504250,938
3504500,933
3504750,936
3505000,930
3505250,950
3505500,949
3505750,939
3506000,934
3506250,941
3506500,933
3506750,923
3507000,911
3507250,920
3507500,905
3507750,893
3508000,892
3508250,909
3508500,903
3508750,891
3509000,885
3509250,894
3509500,887
3509750,883
3510000,873
3510250,893
3510500,879
3510750,875
3511000,866
3511250,885
3511500,877
3511750,872
3512000,857
3512250,885
3512500,872
3512750,857
3513000,843
3513250,856
3513500,861
3513750,856
3514000,847
3514250,871
3514500,868
3514750,861
3515000,855
3515250,887
3515500,885
3515750,878
3516000,875
3516250,902
3516500,891
3516750,887
3517000,885
3517250,905
3517500,910
3517750,911
3518000,904
3518250,921
3518500,917
3518750,922
3519000,919
3519250,937
3519500,931
3519750,926
3520000,922
3520250,933
3520500,925
3520750,925
3521000,923
3521250,941
3521500,933
3521750,935
3522000,939
3522250,941
3522500,940
3522750,934
3523000,927
3523250,937
3523500,923
3523750,912
3524000,904
3524250,916
3524500,907
3524750,903
3525000,891
3525250,908
3525500,904
3525750,888
3526000,873
3526250,901
3526500,889
3526750,882
3527000,871
3527250,890
3527500,885
3527750,874
3528000,867
3528250,891
3528500,883
3528750,871
3529000,861
3529250,883
3529500,863
3529750,847
3530000,819
3530250,874
3530500,862
3530750,855
3531000,839
3531250,879
3531500,871
3531750,870
3532000,867
3532250,891
3532500,890
3532750,883
3533000,879
3533250,905
3533500,895
3533750,891
3534000,888
3534250,919
3534500,914
3534750,910
3535000,905
3535250,927
3535500,925
3535750,921
3536000,922
3536250,935
3536500,931
3536750,925
3537000,919
3537250,933
3537500,924
3537750,930
3538000,932
3538250,933
3538500,941
3538750,943
3539000,933
3539250,946
3539500,941
3539750,927
3540000,922
3540250,929
3540500,919
3540750,910
3541000,901
3541250,915
3541500,909
3541750,900
3542000,891
3542250,908
3542500,893
3542750,884
3543000,875
3543250,895
3543500,889
3543750,878
3544000,867
3544250,892
3544500,883
3544750,875
3545000,867
3545250,889
3545500,875
3545750,871
3546000,853
3546250,875
3546500,847
3546750,843
3547000,846
3547250,875
3547500,863
3547750,855
3548000,853
3548250,885
3548500,878
3548750,876
3549000,870
3549250,899
3549500,891
3549750,887
3550000,879
3550250,905
3550500,895
3550750,901
3551000,903
3551250,919
3551500,915
3551750,914
3552000,915
3552250,933
3552500,932
3552750,927
3553000,926
3553250,935
3553500,927
3553750,926
3554000,920
3554250,938
3554500,935
3554750,937
3555000,931
3555250,951
3555500,947
3555750,937
3556000,934
3556250,939
3556500,933
3556750,923
3557000,915
3557250,923
3557500,915
3557750,907
3558000,894
3558250,915
3558500,905
3558750,893
3559000,887
3559250,901
3559500,891
3559750,884
3560000,875
3560250,895
3560500,887
3560750,877
3561000,871
3561250,891
3561500,878
3561750,875
3562000,863
3562250,891
3562500,876
3562750,857
3563000,850
3563250,858
3563500,861
3563750,856
3564000,851
3564250,874
3564500,868
3564750,863
3565000,857
3565250,889
3565500,883
3565750,875
3566000,877
3566250,901
3566500,893
3566750,889
3567000,883
3567250,907
3567500,911
3567750,909
3568000,905
3568250,920
3568500,921
3568750,921
3569000,919
3569250,933
3569500,933
3569750,927
3570000,921
3570250,935
3570500,924
3570750,923
3571000,923
3571250,939
3571500,935
3571750,935
3572000,947
3572250,949
3572500,940
3572750,936
3573000,933
3573250,935
3573500,925
3573750,917
3574000,905
3574250,919
3574500,908
3574750,901
3575000,892
3575250,916
3575500,906
3575750,888
3576000,872
3576250,901
3576500,889
3576750,883
3577000,871
3577250,889
3577500,886
3577750,872
3578000,861
3578250,889
3578500,879
3578750,871
3579000,866
3579250,884
3579500,868
3579750,854
3580000,822
3580250,875
3580500,863
3580750,855
3581000,844
3581250,878
3581500,872
3581750,867
3582000,867
3582250,891
3582500,887
3582750,882
3583000,879
3583250,905
3583500,894
3583750,891
3584000,888
3584250,919
3584500,915
3584750,911
3585000,907
3585250,925
3585500,925
3585750,921
3586000,921
3586250,937
3586500,932
3586750,925
3587000,918
3587250,933
3587500,931
3587750,927
3588000,931
3588250,938
3588500,941
3588750,947
3589000,935
3589250,942
3589500,940
3589750,932
3590000,921
3590250,930
3590500,917
3590750,908
3591000,905
3591250,917
3591500,908
3591750,902
3592000,891
3592250,910
3592500,895
3592750,879
3593000,876
3593250,901
3593500,889
3593750,875
3594000,872
3594250,895
3594500,884
3594750,873
3595000,867
3595250,887
3595500,876
3595750,868
3596000,853
3596250,876
3596500,847
3596750,841
3597000,845
3597250,875
3597500,867
3597750,853
3598000,851
3598250,890
3598500,873
3598750,875
3599000,870
3599250,895
3599500,889
3599750,883
3600000,879
3600250,905
3600500,895
3600750,895
3601000,903
3601250,921
3601500,915
3601750,911
3602000,914
3602250,932
3602500,927
3602750,926
3603000,923
3603250,935
3603500,931
